ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L273,DisabledExampleActivity$Adapter,com.asha.chromelikeswipelayout.DisabledExampleActivity$Adapter,L261,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\DisabledExampleActivity.java,52,5,76,6,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,0,1,0,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,22,25,0,4,0,4,4,0,4,0,4,7,0,4,0,22,25,0,4,0,4,4,0,4,0,4,7,0,4,0,0,0,11,0,1,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
L314,ListViewActivity$Adapter,com.asha.chromelikeswipelayout.ListViewActivity$Adapter,L303,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\ListViewActivity.java,43,5,67,6,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,0,1,0,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,22,25,0,4,0,4,4,0,4,0,4,7,0,4,0,22,25,0,4,0,4,4,0,4,0,4,7,0,4,0,0,0,11,0,1,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
L386,NestedRecyclerViewActivity$VH,com.asha.chromelikeswipelayout.NestedRecyclerViewActivity$VH,L358,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\NestedRecyclerViewActivity.java,50,5,58,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,1,2,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,8,9,0,0,0,0,2,0,2,0,2,2,0,2,0,8,9,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,7,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
L381,NestedRecyclerViewActivity$Adapter,com.asha.chromelikeswipelayout.NestedRecyclerViewActivity$Adapter,L358,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\NestedRecyclerViewActivity.java,60,5,78,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,1,1,0,2,5,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,16,19,0,1,0,1,3,0,3,0,3,5,0,3,0,16,19,0,1,0,1,3,0,3,0,3,5,0,3,0,0,0,10,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0
L421,RecyclerViewActivity$VH,com.asha.chromelikeswipelayout.RecyclerViewActivity$VH,L353,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\RecyclerViewActivity.java,47,5,52,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
L416,RecyclerViewActivity$Adapter,com.asha.chromelikeswipelayout.RecyclerViewActivity$Adapter,L353,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\RecyclerViewActivity.java,53,5,71,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,1,1,0,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,15,19,0,1,0,1,3,0,3,0,3,4,0,3,0,15,19,0,1,0,1,3,0,3,0,3,4,0,3,0,0,0,10,0,1,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0
L1028,ChromeLikeSwipeLayout$1,com.asha.ChromeLikeSwipeLayout$1,L978,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\chromelikeswipelayout\src\main\java\com\asha\ChromeLikeSwipeLayout.java,93,86,102,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,6,0,0,4,5,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,10,10,0,0,0,0,1,0,1,0,1,6,0,1,0,10,10,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,0,2,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0
L1088,ChromeLikeSwipeLayout$2,com.asha.ChromeLikeSwipeLayout$2,L1079,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\chromelikeswipelayout\src\main\java\com\asha\ChromeLikeSwipeLayout.java,154,47,162,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,4,5,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,0,1,4,0,0,0,9,9,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1107,ChromeLikeSwipeLayout$3,com.asha.ChromeLikeSwipeLayout$3,L1079,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\chromelikeswipelayout\src\main\java\com\asha\ChromeLikeSwipeLayout.java,165,71,171,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,7,0,0,0,0,1,0,1,0,4,2,0,4,0,7,7,0,0,0,0,1,0,1,0,4,2,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L208,CustomHeightListViewActivity$1,com.asha.chromelikeswipelayout.CustomHeightListViewActivity$1,L178,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\CustomHeightListViewActivity.java,34,89,39,18,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L270,DisabledExampleActivity$1,com.asha.chromelikeswipelayout.DisabledExampleActivity$1,L265,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\DisabledExampleActivity.java,34,89,39,18,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L300,LinearLayoutActivity$1,com.asha.chromelikeswipelayout.LinearLayoutActivity$1,L296,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\LinearLayoutActivity.java,24,89,29,18,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L311,ListViewActivity$1,com.asha.chromelikeswipelayout.ListViewActivity$1,L307,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\ListViewActivity.java,31,89,36,18,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L377,NestedRecyclerViewActivity$1,com.asha.chromelikeswipelayout.NestedRecyclerViewActivity$1,L373,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\NestedRecyclerViewActivity.java,37,89,42,18,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L413,RecyclerViewActivity$1,com.asha.chromelikeswipelayout.RecyclerViewActivity$1,L409,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\RecyclerViewActivity.java,34,89,39,18,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L440,ScrollViewActivity$1,com.asha.chromelikeswipelayout.ScrollViewActivity$1,L436,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\asha\chromelikeswipelayout\ScrollViewActivity.java,31,89,36,18,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L864,ChromeLikeLayout$RippleAnimatorHelper$1,com.asha.ChromeLikeLayout$RippleAnimatorHelper$1,L707,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\chromelikeswipelayout\src\main\java\com\asha\ChromeLikeLayout.java,503,51,508,14,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,1,1,0,0,0,6,6,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,15,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L913,ChromeLikeLayout$GummyAnimatorHelper$1,com.asha.ChromeLikeLayout$GummyAnimatorHelper$1,L698,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\chromelikeswipelayout\src\main\java\com\asha\ChromeLikeLayout.java,565,51,570,14,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,1,1,0,0,0,6,6,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,15,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
