ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L822,ReservoirTest$9,com.anupcowkur.reservoir.ReservoirTest$9,L821,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\Sample\src\androidTest\java\com\anupcowkur\reservoir\ReservoirTest.java,282,105,298,10,0.775,1,1,1,0.588235,0.6,10,9,3,0,0,3,1,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,15,17,0,0,0,0,3,0,3,0,3,4,0,3,0,15,17,0,0,0,0,3,0,3,0,3,4,0,3,0,0,0,25,0,4,4,15,0,1,0,0,0,9,0,0,0,0,0,0,0,0
L834,ReservoirTest$10,com.anupcowkur.reservoir.ReservoirTest$10,L830,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\Sample\src\androidTest\java\com\anupcowkur\reservoir\ReservoirTest.java,318,66,332,10,0.0,0,0,0,0.0,0.0,0,0,2,1,1,3,3,0,0,1,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,14,15,0,0,0,0,2,0,2,0,2,4,0,2,0,14,15,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,8,1,4,4,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0
L840,ReservoirTest$11,com.anupcowkur.reservoir.ReservoirTest$11,L838,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\Sample\src\androidTest\java\com\anupcowkur\reservoir\ReservoirTest.java,341,80,360,10,0.0,0,0,0,0.0,0.0,0,0,3,1,1,4,2,0,0,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,17,20,0,0,0,0,3,0,3,0,3,4,0,3,0,17,20,0,0,0,0,3,0,3,0,3,4,0,3,0,0,0,10,1,5,4,0,0,1,0,0,1,9,1,0,0,0,0,0,0,0
L852,ReservoirTest$12,com.anupcowkur.reservoir.ReservoirTest$12,L848,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\Sample\src\androidTest\java\com\anupcowkur\reservoir\ReservoirTest.java,380,59,394,10,0.0,0,0,0,0.0,0.0,0,0,2,1,1,3,2,0,0,1,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,14,15,0,0,0,0,2,0,2,0,2,4,0,2,0,14,15,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,8,1,3,3,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0
L858,ReservoirTest$13,com.anupcowkur.reservoir.ReservoirTest$13,L856,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\Sample\src\androidTest\java\com\anupcowkur\reservoir\ReservoirTest.java,403,76,422,10,0.0,0,0,0,0.0,0.0,0,0,3,1,1,4,1,0,0,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,17,20,0,0,0,0,3,0,3,0,3,4,0,3,0,17,20,0,0,0,0,3,0,3,0,3,4,0,3,0,0,0,10,1,4,3,0,0,1,0,0,1,9,1,0,0,0,0,0,0,0
L721,ReservoirTest$2$1,com.anupcowkur.reservoir.ReservoirTest$2$1,L714,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\Sample\src\androidTest\java\com\anupcowkur\reservoir\ReservoirTest.java,77,96,87,18,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,3,0,0,1,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,10,11,0,0,0,0,2,0,2,0,2,2,0,2,0,10,11,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,8,0,2,2,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0
L733,ReservoirTest$3$1,com.anupcowkur.reservoir.ReservoirTest$3$1,L732,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\Sample\src\androidTest\java\com\anupcowkur\reservoir\ReservoirTest.java,103,75,104,18,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
L740,ReservoirTest$3$2,com.anupcowkur.reservoir.ReservoirTest$3$2,L732,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\Sample\src\androidTest\java\com\anupcowkur\reservoir\ReservoirTest.java,106,98,116,18,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,10,11,0,0,0,0,2,0,2,0,2,2,0,2,0,10,11,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,8,0,2,2,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0
L759,ReservoirTest$4$1,com.anupcowkur.reservoir.ReservoirTest$4$1,L756,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\Sample\src\androidTest\java\com\anupcowkur\reservoir\ReservoirTest.java,145,104,160,18,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,2,0,0,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,13,16,0,0,0,0,3,0,3,0,3,2,0,3,0,13,16,0,0,0,0,3,0,3,0,3,2,0,3,0,0,0,10,0,3,2,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0
L784,ReservoirTest$5$1,com.anupcowkur.reservoir.ReservoirTest$5$1,L782,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\Sample\src\androidTest\java\com\anupcowkur\reservoir\ReservoirTest.java,187,75,188,18,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
L786,ReservoirTest$5$2,com.anupcowkur.reservoir.ReservoirTest$5$2,L782,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\Sample\src\androidTest\java\com\anupcowkur\reservoir\ReservoirTest.java,190,114,205,18,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,13,16,0,0,0,0,3,0,3,0,3,2,0,3,0,13,16,0,0,0,0,3,0,3,0,3,2,0,3,0,0,0,10,0,3,2,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0
