ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L2001,MainPresenterTest,com.patloew.rxlocationsample.MainPresenterTest,L1863,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\test\java\com\patloew\rxlocationsample\MainPresenterTest.java,46,1,114,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,7,0,0,2,6,0.2,0.2,13,13,1,4,0.2,13,0,0,0,0,0,52,69,7,0,7,0,4,1,4,0,4,29,1,4,0,52,69,7,0,7,0,4,1,4,0,4,29,1,4,0,0,1,16,0,8,0,0,8,0,0,0,0,11,0,1,0,0,0,0,0,5
L2005,RxSchedulersOverrideRule,com.patloew.rxlocationsample.RxSchedulersOverrideRule,L1863,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\test\java\com\patloew\rxlocationsample\RxSchedulersOverrideRule.java,22,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,1,0.5,0.588235,10,10,1,1,0.357143,10,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,1,1,0,1,0,18,22,0,0,0,0,2,0,2,0,2,9,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
L853,LocationUpdatesFlowableOnSubscribe$RxLocationListener,com.patloew.rxlocation.LocationUpdatesFlowableOnSubscribe$RxLocationListener,L367,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\patloew\rxlocation\LocationUpdatesFlowableOnSubscribe.java,61,5,77,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,0,1,2,0,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,17,1,0,1,0,3,0,1,0,3,4,0,1,0,13,17,1,0,1,0,3,0,1,0,3,4,0,1,0,0,0,9,0,1,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0
L962,RxLocationBaseOnSubscribe$ApiClientConnectionCallbacks,com.patloew.rxlocation.RxLocationBaseOnSubscribe$ApiClientConnectionCallbacks,L934,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\patloew\rxlocation\RxLocationBaseOnSubscribe.java,104,5,116,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,10,5,0,2,0.0,0.0,0,0,0,2,0.0,0,0,0,3,3,0,10,13,1,0,1,0,2,0,1,1,2,1,0,1,1,10,13,1,0,1,0,2,0,1,1,2,1,0,1,1,0,0,7,0,2,0,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0
L993,RxLocationFlowableOnSubscribe$ApiClientConnectionCallbacks,com.patloew.rxlocation.RxLocationFlowableOnSubscribe$ApiClientConnectionCallbacks,L604,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\patloew\rxlocation\RxLocationFlowableOnSubscribe.java,67,5,99,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,5,1,1,4,9,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,26,33,3,0,2,0,5,0,4,1,7,7,0,5,2,26,33,3,0,2,0,5,0,4,1,7,7,0,5,2,0,0,13,1,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0
L1040,RxLocationMaybeOnSubscribe$ApiClientConnectionCallbacks,com.patloew.rxlocation.RxLocationMaybeOnSubscribe$ApiClientConnectionCallbacks,L676,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\patloew\rxlocation\RxLocationMaybeOnSubscribe.java,66,5,98,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,5,1,1,4,9,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,26,33,3,0,2,0,5,0,4,1,7,7,0,5,2,26,33,3,0,2,0,5,0,4,1,7,7,0,5,2,0,0,13,1,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0
L1075,RxLocationSingleOnSubscribe$ApiClientConnectionCallbacks,com.patloew.rxlocation.RxLocationSingleOnSubscribe$ApiClientConnectionCallbacks,L241,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\patloew\rxlocation\RxLocationSingleOnSubscribe.java,66,5,98,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,5,1,1,4,9,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,26,33,3,0,2,0,5,0,4,1,7,7,0,5,2,26,33,3,0,2,0,5,0,4,1,7,7,0,5,2,0,0,13,1,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0
L1644,RxLocationBaseOnSubscribeTest$1,com.patloew.rxlocation.RxLocationBaseOnSubscribeTest$1,L1638,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationBaseOnSubscribeTest.java,41,137,41,140,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,1,1,5,1,0,0,0,0,0,0,6,0,0,0,0,1,1,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
L1651,RxLocationBaseOnSubscribeTest$2,com.patloew.rxlocation.RxLocationBaseOnSubscribeTest$2,L1648,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationBaseOnSubscribeTest.java,52,157,52,160,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,1,1,5,1,0,0,0,0,0,0,6,0,0,0,0,1,1,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
L1658,RxLocationBaseOnSubscribeTest$3,com.patloew.rxlocation.RxLocationBaseOnSubscribeTest$3,L1655,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationBaseOnSubscribeTest.java,65,159,65,162,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,1,1,5,1,0,0,0,0,0,0,6,0,0,0,0,1,1,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
