ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L130,ApplicationTest,com.pixplicity.easyprefs.library.ApplicationTest,L107,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\androidTest\java\com\pixplicity\easyprefs\library\ApplicationTest.java,9,1,13,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.375,3,3,1,1,0.375,3,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
L144,Prefs,com.pixplicity.easyprefs.library.Prefs,L107,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\pixplicity\easyprefs\library\Prefs.java,16,1,558,2,0,0,0,0,0,0,0,0,2,3,3,42,1,5,4,2,32,0.966667,0.590361,245,240,29,1,0.571429,284,0,0,0,0,0,170,453,3,16,3,16,30,0,29,0,30,86,0,29,0,213,543,7,16,7,16,35,0,34,4,35,105,0,34,4,0,0,11,4,1,0,0,0,1,0,0,3,3,0,1,0,0,1,0,0,7
L443,ApplicationTest,com.pixplicity.easyprefs.sample.ApplicationTest,L425,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\androidTest\java\com\pixplicity\easyprefs\sample\ApplicationTest.java,8,1,16,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.5,0.375,3,3,1,1,0.375,3,0,0,0,0,0,5,9,0,0,0,0,1,0,1,0,1,1,0,1,0,5,9,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
L452,MainActivity,com.pixplicity.easyprefs.sample.MainActivity,L425,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\main\java\com\pixplicity\easyprefs\sample\MainActivity.java,15,1,112,2,0,0,0,0,0,0,0,0,1,1,1,9,1,2,2,2,7,0.0,0.0333333,2,0,0,1,0.037037,3,0,0,0,0,0,58,74,7,0,7,0,5,2,0,0,5,30,2,0,0,78,98,7,0,7,0,8,2,3,0,8,39,2,3,0,0,0,33,0,4,0,0,4,0,0,0,0,28,0,0,0,0,0,0,0,5
L446,PrefsApplication,com.pixplicity.easyprefs.sample.PrefsApplication,L425,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\main\java\com\pixplicity\easyprefs\sample\PrefsApplication.java,9,1,22,2,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,5,6,0.0,0.0769231,1,0,0,2,0.0769231,1,0,0,0,0,0,12,14,0,0,0,0,1,0,1,0,1,2,0,1,0,12,14,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L179,Prefs$Builder,com.pixplicity.easyprefs.library.Prefs$Builder,L144,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\pixplicity\easyprefs\library\Prefs.java,467,5,556,6,0,0,0,0,0,0,0,0,1,1,1,13,1,2,2,1,6,1.0,0.47561,39,39,6,0,0.47561,39,0,0,0,0,0,43,90,4,0,4,0,5,0,5,4,5,19,0,5,4,43,90,4,0,4,0,5,0,5,4,5,19,0,5,4,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
L498,MainActivity$1,com.pixplicity.easyprefs.sample.MainActivity$1,L470,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\main\java\com\pixplicity\easyprefs\sample\MainActivity.java,43,87,56,10,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,2,3,0.0,0.0769231,1,0,0,2,0.0769231,1,0,0,0,0,0,12,14,0,0,0,0,1,0,1,0,1,5,0,1,0,12,14,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L510,MainActivity$2,com.pixplicity.easyprefs.sample.MainActivity$2,L470,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\main\java\com\pixplicity\easyprefs\sample\MainActivity.java,58,89,66,10,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,8,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L518,MainActivity$3,com.pixplicity.easyprefs.sample.MainActivity$3,L470,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\main\java\com\pixplicity\easyprefs\sample\MainActivity.java,68,89,74,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
