ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L3661,"Utilities$ValueComparator<K extends Object, V extends Comparable<? super V>>",com.etsy.conjecture.Utilities$ValueComparator,L3573,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\Utilities.java,176,5,188,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,1,1,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,11,13,1,0,1,0,2,0,2,0,2,3,0,2,0,11,13,1,0,1,0,2,0,2,0,2,3,0,2,0,0,0,7,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
L689,ByteArrayDoubleHashMap$TByteArrayDoubleHashMap,com.etsy.conjecture.data.ByteArrayDoubleHashMap$TByteArrayDoubleHashMap,L647,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\data\ByteArrayDoubleHashMap.java,78,5,127,6,0.0,0,0,0,0.0,0.0,0,0,3,2,2,14,0,1,3,0,5,0.666667,0.104167,5,5,2,1,0.104167,5,0,0,0,0,0,43,50,0,0,0,0,5,0,2,0,5,22,0,2,0,43,50,0,0,0,0,5,0,2,0,5,22,0,2,0,0,1,14,1,2,1,0,1,1,0,0,0,13,0,2,0,0,0,0,0,0
L1630,LazyVectorTest$1,com.etsy.conjecture.data.LazyVectorTest$1,L1624,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\test\java\com\etsy\conjecture\data\LazyVectorTest.java,26,81,32,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L2407,ReceiverOperatingCharacteristic$NumComparator,com.etsy.conjecture.evaluation.ReceiverOperatingCharacteristic$NumComparator,L1738,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\evaluation\ReceiverOperatingCharacteristic.java,16,5,24,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,1,0,1,0,1,0,1,0,1,1,0,1,0,8,9,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L3351,LDADenseTopics,com.etsy.conjecture.topics.lda.LDADenseTopics,L3339,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\topics\lda\LDADenseTopics.java,6,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,12,2,1,1,2,10,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,52,62,6,1,6,1,8,0,8,2,8,25,0,8,2,52,62,6,1,6,1,8,0,8,2,8,25,0,8,2,0,0,20,4,13,4,0,8,0,0,0,2,19,0,0,0,0,3,0,0,1
L3360,LDADict,com.etsy.conjecture.topics.lda.LDADict,L3339,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\topics\lda\LDADict.java,8,1,42,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,0,5,6,0,6,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,28,35,3,0,3,0,6,0,6,0,6,10,0,6,0,28,35,3,0,3,0,6,0,6,0,6,10,0,6,0,0,0,15,2,4,2,0,2,0,0,0,2,15,0,0,0,0,0,0,0,0
L3410,LDADoc,com.etsy.conjecture.topics.lda.LDADoc,L3339,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\topics\lda\LDADoc.java,11,1,148,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,29,6,0,0,9,16,0.125,0.0769231,10,1,1,7,0.0769231,10,0,0,0,0,0,120,138,7,0,7,0,7,0,7,0,7,93,0,7,0,120,138,7,0,7,0,7,0,7,0,7,93,0,7,0,0,0,21,7,8,1,0,8,0,3,0,6,17,0,0,0,0,0,0,0,1
L3453,LDAPartialSparseTopics,com.etsy.conjecture.topics.lda.LDAPartialSparseTopics,L3339,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\topics\lda\LDAPartialSparseTopics.java,7,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,1,1,1,1,4,0.0,0.025641,1,0,0,4,0.025641,1,0,0,0,0,0,38,44,3,0,3,0,3,0,3,0,3,18,0,3,0,38,44,3,0,3,0,3,0,3,0,3,18,0,3,0,0,0,9,2,2,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
L3445,LDAPartialTopics,com.etsy.conjecture.topics.lda.LDAPartialTopics,L3339,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\topics\lda\LDAPartialTopics.java,5,1,160,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,32,1,1,2,1,9,0.0,0.0273973,4,0,0,8,0.0273973,4,0,0,0,0,0,142,156,3,0,3,0,8,0,7,0,8,116,0,7,0,142,156,3,0,3,0,8,0,7,0,8,116,0,7,0,0,0,20,12,4,8,0,0,0,1,0,7,19,0,0,0,0,1,0,0,0
L3517,LDARandomTopics,com.etsy.conjecture.topics.lda.LDARandomTopics,L3339,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\topics\lda\LDARandomTopics.java,6,1,48,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,2,0,0,1,7,0.0,0.0571429,2,0,0,7,0.0571429,2,1,1,0,0,1,33,43,5,1,5,1,6,0,6,1,6,12,0,6,1,33,43,5,1,5,1,6,0,6,1,6,12,0,6,1,0,0,15,0,4,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0
L3483,LDASparseTopics,com.etsy.conjecture.topics.lda.LDASparseTopics,L3339,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\topics\lda\LDASparseTopics.java,6,1,43,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,7,2,1,1,1,7,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,30,38,4,1,4,1,6,0,6,1,6,10,0,6,1,30,38,4,1,4,1,6,0,6,1,6,10,0,6,1,0,0,16,0,4,0,0,4,1,0,0,0,15,0,0,0,0,0,0,0,0
L3567,LDAUtils,com.etsy.conjecture.topics.lda.LDAUtils,L3339,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\topics\lda\LDAUtils.java,5,1,35,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,6,0,1,1,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,28,31,1,0,1,0,2,0,2,0,2,15,0,2,0,28,31,1,0,1,0,2,0,2,0,2,15,0,2,0,0,0,8,0,1,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0
L843,ByteArrayDoubleHashMap$1,com.etsy.conjecture.data.ByteArrayDoubleHashMap$1,L834,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\data\ByteArrayDoubleHashMap.java,232,58,248,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,0,0,2,5,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,14,17,1,0,1,0,3,0,3,0,3,4,0,3,0,14,17,1,0,1,0,3,0,3,0,3,4,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
L1220,LazyVector$1,com.etsy.conjecture.data.LazyVector$1,L1215,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\data\LazyVector.java,41,35,47,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1596,StringKeyedVector$1,com.etsy.conjecture.data.StringKeyedVector$1,L1591,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\data\StringKeyedVector.java,219,47,223,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L3121,UpdateableLinearModel$1,com.etsy.conjecture.model.UpdateableLinearModel$1,L3116,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\etsy\conjecture\model\UpdateableLinearModel.java,146,57,156,10,0.0,0,0,0,0.0,0.0,0,0,1,2,1,5,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,5,0,1,0,11,11,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
