ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L123,DividerDrawable,cn.nekocode.dividerdrawable.DividerDrawable,L106,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\lib-dividerdrawable\src\main\java\cn\nekocode\dividerdrawable\DividerDrawable.java,31,1,123,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,18,2,3,1,2,16,0.0666667,0.0379747,3,3,1,14,0.0379747,3,0,0,0,0,0,76,93,7,4,7,4,14,2,14,6,14,29,2,14,6,76,93,7,4,7,4,14,2,14,6,14,29,2,14,6,0,0,37,0,1,1,0,0,0,0,0,0,31,0,0,0,0,0,0,0,6
L138,DividerLayout,cn.nekocode.dividerdrawable.DividerLayout,L106,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\lib-dividerdrawable\src\main\java\cn\nekocode\dividerdrawable\DividerLayout.java,25,1,274,2,0.453972,2,16,4,0.34,0.370732,85,76,1,3,3,42,1,2,2,1,27,0.0869565,0.0292683,6,6,2,21,0.028436,6,0,0,0,0,0,199,244,19,8,19,8,26,11,22,13,26,96,11,22,13,205,250,19,8,19,8,26,11,22,13,26,96,11,22,13,0,0,106,0,21,5,33,8,0,0,0,3,61,0,0,0,0,5,0,0,12
L343,DividerUtils,cn.nekocode.dividerdrawable.DividerUtils,L106,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\lib-dividerdrawable\src\main\java\cn\nekocode\dividerdrawable\DividerUtils.java,30,1,83,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,8,2,3,7,1,7,0.166667,0.09375,3,3,1,5,0.0625,3,0,0,0,0,0,29,36,0,0,0,0,6,0,5,1,6,11,0,5,1,45,54,1,0,1,0,8,0,5,1,8,19,0,5,1,0,0,23,0,4,2,0,1,1,0,0,1,22,0,0,0,0,0,0,0,0
L361,DividerUtils$CombinedDrawable,cn.nekocode.dividerdrawable.DividerUtils$CombinedDrawable,L343,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\lib-dividerdrawable\src\main\java\cn\nekocode\dividerdrawable\DividerUtils.java,65,5,82,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,1,1,1,0,2,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,16,18,1,0,1,0,2,0,0,0,2,8,0,0,0,16,18,1,0,1,0,2,0,0,0,2,8,0,0,0,0,0,7,0,4,2,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0
L417,MainActivity,cn.nekocode.dividerdrawable.sample.MainActivity,L407,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\main\java\cn\nekocode\dividerdrawable\sample\MainActivity.java,10,1,109,2,0.267223,1,2,2,0.23,0.231579,23,22,1,0,0,1,3,0,0,13,14,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,95,100,0,0,0,0,1,0,0,0,1,33,0,0,0,95,100,0,0,0,0,1,0,0,0,1,33,0,0,0,0,0,19,0,0,0,12,0,0,0,1,0,5,0,0,0,0,0,0,0,1
