ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L932,Request$GetItem,com.amazonaws.services.dynamodbv2.transactions.Request$GetItem,L633,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\amazonaws\services\dynamodbv2\transactions\Request.java,100,5,133,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,2,5,4,1,7,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,27,34,4,8,1,4,6,0,2,1,17,7,0,5,2,27,34,4,8,1,4,6,0,2,1,17,7,0,5,2,0,0,15,0,1,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0
L1458,Request$UpdateItem,com.amazonaws.services.dynamodbv2.transactions.Request$UpdateItem,L633,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\amazonaws\services\dynamodbv2\transactions\Request.java,135,5,191,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,14,3,3,6,2,8,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,50,57,4,8,1,4,6,0,2,1,17,22,0,5,2,50,57,4,8,1,4,6,0,2,1,17,22,0,5,2,0,0,15,2,1,0,0,1,0,0,0,0,15,0,2,0,0,0,0,0,0
L935,Request$DeleteItem,com.amazonaws.services.dynamodbv2.transactions.Request$DeleteItem,L633,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\amazonaws\services\dynamodbv2\transactions\Request.java,193,5,243,6,0.673797,1,7,1,0.372549,0.431818,19,19,1,1,1,12,3,4,3,2,8,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,44,51,4,8,1,4,6,0,2,1,17,18,0,5,2,44,51,4,8,1,4,6,0,2,1,17,18,0,5,2,0,0,27,0,1,0,12,1,0,0,0,0,15,0,0,0,0,0,0,0,0
L1455,Request$PutItem,com.amazonaws.services.dynamodbv2.transactions.Request$PutItem,L633,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\amazonaws\services\dynamodbv2\transactions\Request.java,245,5,304,6,0.543103,1,7,1,0.316667,0.365385,19,19,1,1,1,15,3,3,6,3,9,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,52,60,5,8,2,4,6,0,2,1,17,22,0,5,2,52,60,5,8,2,4,6,0,2,1,17,22,0,5,2,0,0,27,0,2,0,12,1,0,0,0,0,15,0,0,0,0,1,0,0,0
L1644,Request$AmazonWebServiceRequestMixIn,com.amazonaws.services.dynamodbv2.transactions.Request$AmazonWebServiceRequestMixIn,L633,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\amazonaws\services\dynamodbv2\transactions\Request.java,452,5,484,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,10,0,1,0,0,10,0.0,0.0,0,0,0,11,0.0,0,0,0,1,1,0,22,33,0,6,0,6,10,0,10,3,10,0,0,10,3,22,33,0,6,0,6,10,0,10,3,10,0,0,10,3,0,0,24,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1
L1610,Request$RequestMixIn,com.amazonaws.services.dynamodbv2.transactions.Request$RequestMixIn,L633,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\amazonaws\services\dynamodbv2\transactions\Request.java,486,5,536,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,16,1,1,0,0,16,0.0,0.0,0,0,0,17,0.0,0,1,1,0,0,1,34,51,0,7,0,4,16,0,16,10,20,0,0,20,11,34,51,0,7,0,4,16,0,16,10,20,0,0,20,11,0,0,38,0,1,0,0,1,0,0,0,0,35,0,0,0,0,0,0,0,3
L1613,Request$AttributeValueUpdateMixIn,com.amazonaws.services.dynamodbv2.transactions.Request$AttributeValueUpdateMixIn,L633,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\amazonaws\services\dynamodbv2\transactions\Request.java,538,5,546,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,6,9,0,0,0,0,2,0,2,2,2,0,0,2,2,6,9,0,0,0,0,2,0,2,2,2,0,0,2,2,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
L1616,Request$ExpectedAttributeValueMixIn,com.amazonaws.services.dynamodbv2.transactions.Request$ExpectedAttributeValueMixIn,L633,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\amazonaws\services\dynamodbv2\transactions\Request.java,548,5,556,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,6,9,0,0,0,0,2,0,2,2,2,0,0,2,2,6,9,0,0,0,0,2,0,2,2,2,0,0,2,2,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
L1622,Request$ByteBufferSerializer,com.amazonaws.services.dynamodbv2.transactions.Request$ByteBufferSerializer,L633,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\amazonaws\services\dynamodbv2\transactions\Request.java,558,5,568,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.111111,1,0,0,2,0.111111,1,0,0,0,0,0,8,11,0,0,0,0,1,0,1,0,1,1,0,1,0,8,11,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1627,Request$ByteBufferDeserializer,com.amazonaws.services.dynamodbv2.transactions.Request$ByteBufferDeserializer,L633,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\amazonaws\services\dynamodbv2\transactions\Request.java,570,5,579,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.125,1,0,0,2,0.125,1,0,0,0,0,0,7,10,0,0,0,0,1,0,1,0,1,1,0,1,0,7,10,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
