ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L126,SwipeActivity,com.github.pwittchen.swipe.app.SwipeActivity,L108,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\github\pwittchen\swipe\app\SwipeActivity.java,29,1,98,2,0.434389,1,2,2,0.485714,0.482759,34,28,3,1,1,7,3,1,0,3,7,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,30,35,2,0,2,0,4,0,3,0,4,13,0,3,0,58,70,2,0,2,0,12,0,11,0,12,25,0,11,0,0,0,89,1,1,1,57,0,2,0,0,0,30,0,0,0,0,1,0,0,0
L210,SwipeRxActivity,com.github.pwittchen.swipe.app.SwipeRxActivity,L108,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\github\pwittchen\swipe\app\SwipeRxActivity.java,30,1,76,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,11,1,1,0,3,9,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,41,47,3,0,3,0,6,0,3,0,6,17,0,3,0,41,47,3,0,3,0,6,0,3,0,6,17,0,3,0,0,0,16,1,1,1,0,0,1,0,0,0,15,0,0,0,0,1,0,0,0
L259,SimpleSwipeListener,com.github.pwittchen.swipe.library.rx2.SimpleSwipeListener,L235,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\github\pwittchen\swipe\library\rx2\SimpleSwipeListener.java,20,1,48,2,0.0,0,0,0,0.0,0.0,0,0,8,0,0,8,1,0,0,0,8,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,22,29,0,0,0,0,8,0,8,0,8,4,0,8,0,22,29,0,0,0,0,8,0,8,0,8,4,0,8,0,0,0,20,4,4,0,0,4,1,0,0,0,19,4,0,0,0,0,0,0,0
L136,Swipe,com.github.pwittchen.swipe.library.rx2.Swipe,L235,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\github\pwittchen\swipe\library\rx2\Swipe.java,26,1,237,2,0.441989,3,18,6,0.363208,0.441558,77,68,2,2,2,30,2,5,39,8,21,0.5,0.201299,31,28,4,4,0.167568,31,0,0,0,0,0,123,174,12,2,12,2,13,2,7,1,13,65,2,7,1,154,212,12,2,12,2,22,2,16,1,22,78,2,16,1,0,0,126,4,3,3,71,0,2,0,0,4,47,0,0,0,0,0,0,0,6
L443,SwipeTest,com.github.pwittchen.swipe.library.rx2.SwipeTest,L235,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\github\pwittchen\swipe\library\rx2\SwipeTest.java,29,1,357,2,0.418087,4,10,10,0.407295,0.384279,134,88,1,0,0,31,3,1,0,5,36,0.0,0.122271,28,0,0,24,0.108949,28,0,0,0,0,0,201,294,10,0,10,0,31,0,23,1,31,124,0,23,1,229,329,10,0,10,0,39,0,31,1,39,136,0,31,1,0,0,160,4,12,12,85,0,1,0,0,4,68,0,0,0,0,0,0,0,6
L161,SwipeActivity$1,com.github.pwittchen.swipe.app.SwipeActivity$1,L139,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\github\pwittchen\swipe\app\SwipeActivity.java,39,43,75,6,0.989691,1,2,2,0.918919,0.933333,34,28,8,0,0,8,2,0,0,0,8,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,30,37,0,0,0,0,8,0,8,0,8,12,0,8,0,30,37,0,0,0,0,8,0,8,0,8,12,0,8,0,0,0,65,0,0,0,45,0,1,0,0,0,19,0,0,0,0,0,0,0,0
L317,Swipe$1,com.github.pwittchen.swipe.library.rx2.Swipe$1,L222,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\github\pwittchen\swipe\library\rx2\Swipe.java,76,70,80,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L377,Swipe$2,com.github.pwittchen.swipe.library.rx2.Swipe$2,L315,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\github\pwittchen\swipe\library\rx2\Swipe.java,179,32,215,6,0.989691,1,2,2,0.918919,0.933333,34,28,8,0,0,8,3,0,0,1,9,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,30,37,0,0,0,0,8,0,8,0,8,12,0,8,0,30,37,0,0,0,0,8,0,8,0,8,12,0,8,0,0,0,65,0,0,0,45,0,1,0,0,0,19,0,0,0,0,0,0,0,0
L462,SwipeTest$1,com.github.pwittchen.swipe.library.rx2.SwipeTest$1,L458,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\github\pwittchen\swipe\library\rx2\SwipeTest.java,45,43,81,6,0.990826,1,2,2,0.918919,0.933333,34,28,8,0,0,8,3,0,0,0,8,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,30,37,0,0,0,0,8,0,8,0,8,12,0,8,0,30,37,0,0,0,0,8,0,8,0,8,12,0,8,0,0,0,65,0,0,0,45,0,1,0,0,0,19,0,0,0,0,0,0,0,0
