ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L176,Queries$Query,com.android.ex.chips.Queries$Query,L179,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\Queries.java,61,5,98,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,0,6,9,0,5,0.0,0.195122,8,0,0,6,0.195122,8,0,0,2,2,0,33,38,11,4,11,4,5,8,5,0,5,6,8,5,0,33,38,11,4,11,4,5,8,5,0,5,6,8,5,0,0,0,19,1,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6
L1267,InvisibleRecipientChip,com.android.ex.chips.recipientchip.InvisibleRecipientChip,L1221,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\recipientchip\InvisibleRecipientChip.java,30,1,110,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,15,3,1,1,11,26,0.0625,0.0869565,6,4,1,15,0.0869565,6,2,2,0,0,1,63,81,1,8,1,8,15,0,15,2,15,14,0,15,2,63,81,1,8,1,8,15,0,15,2,15,14,0,15,2,0,0,34,0,0,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,2
L1275,SimpleRecipientChip,com.android.ex.chips.recipientchip.SimpleRecipientChip,L1221,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\recipientchip\SimpleRecipientChip.java,23,1,104,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,14,2,2,23,5,17,0.0,0.0,0,0,0,13,0.0,0,1,1,0,0,1,64,82,7,6,7,6,12,0,12,2,12,18,0,12,2,64,82,7,6,7,6,12,0,12,2,12,18,0,12,2,0,0,30,0,1,0,0,0,1,0,0,0,27,0,0,0,0,1,0,0,2
L1373,VisibleRecipientChip,com.android.ex.chips.recipientchip.VisibleRecipientChip,L1221,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\recipientchip\VisibleRecipientChip.java,31,1,104,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,14,3,1,1,12,26,0.0666667,0.0634921,4,4,1,14,0.0634921,4,2,2,0,0,1,59,74,1,7,1,7,14,0,14,2,14,15,0,14,2,59,74,1,7,1,7,14,0,14,2,14,15,0,14,2,0,0,33,0,0,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,1
L2520,RecipientEditTextView$MoreImageSpan,com.android.ex.chips.RecipientEditTextView$MoreImageSpan,L1413,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,2438,3,2444,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,0.5,0.363636,4,4,1,1,0.363636,4,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
L1590,RecipientEditTextView$RecipientTextWatcher,com.android.ex.chips.RecipientEditTextView$RecipientTextWatcher,L1413,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,2449,3,2561,6,0.0,0,0,0,0.0,0.0,0,0,3,4,4,28,3,2,0,8,11,0.25,0.210526,24,3,1,3,0.210526,24,0,0,0,0,0,90,113,0,0,0,0,3,0,3,0,3,57,0,3,0,90,113,0,0,0,0,3,0,3,0,3,57,0,3,0,0,0,12,0,12,0,0,9,1,4,0,3,7,0,0,0,0,0,0,0,0
L1884,RecipientEditTextView$RecipientReplacementTask,com.android.ex.chips.RecipientEditTextView$RecipientReplacementTask,L1413,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,2566,3,2715,6,0.0,0,0,0,0.0,0.0,0,0,2,2,2,19,7,2,2,10,14,1.0,0.116883,9,3,1,0,0.12,18,0,0,0,0,0,68,76,0,0,0,0,4,0,0,0,4,46,0,0,0,132,150,0,0,0,0,7,0,3,0,7,84,0,3,0,0,1,26,4,26,4,0,23,2,2,0,1,22,0,1,0,0,2,0,0,0
L1539,RecipientEditTextView$IndividualReplacementTask,com.android.ex.chips.RecipientEditTextView$IndividualReplacementTask,L1413,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,2720,3,2768,6,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,6,1,0,5,6,1.0,0.230769,6,3,1,0,0.156863,8,0,0,0,0,0,20,23,0,0,0,0,1,0,0,0,1,12,0,0,0,43,49,0,0,0,0,4,0,3,0,4,18,0,3,0,0,0,17,0,5,1,0,4,1,0,0,0,16,0,0,0,0,0,0,0,0
L3058,ContactsRecipientsFragment,com.android.ex.chips.sample.ContactsRecipientsFragment,L3046,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsSample\src\com\android\ex\chips\sample\ContactsRecipientsFragment.java,21,1,134,4,0.317597,3,6,3,0.298246,0.32,34,32,3,1,1,8,4,5,4,9,14,0.0,0.0886076,7,0,0,2,0.0642202,7,0,0,0,0,0,72,84,2,0,2,0,5,0,1,0,5,40,0,1,0,102,114,32,36,2,0,9,0,5,0,87,50,2,49,2,0,0,88,1,6,0,37,6,1,0,0,0,37,0,1,0,0,0,0,0,13
L3157,CustomRecipientEditTextView,com.android.ex.chips.sample.CustomRecipientEditTextView,L3046,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsSample\src\com\android\ex\chips\sample\CustomRecipientEditTextView.java,13,1,88,4,0.233333,1,2,2,0.289474,0.307692,22,20,1,0,0,3,5,0,0,5,8,0.5,0.130435,3,1,1,1,0.0434783,3,2,2,0,0,1,20,22,57,15,0,1,3,0,1,0,132,3,0,46,12,66,76,66,30,0,9,12,0,10,0,157,12,2,65,12,0,0,81,0,0,0,37,0,0,0,0,0,33,0,0,0,0,0,0,0,11
