ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L123,AwesomeTextHandler,com.jmpergar.awesometext.AwesomeTextHandler,L106,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\jmpergar\awesometext\AwesomeTextHandler.java,35,1,125,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,14,4,4,1,2,10,0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,69,81,6,2,6,2,8,0,5,2,8,37,0,5,2,79,91,6,3,6,3,11,0,8,2,12,38,0,9,2,0,0,37,0,7,0,0,6,0,2,0,1,34,0,0,0,0,0,0,0,1
L289,ClickableSpanWithoutFormat,com.jmpergar.awesometext.ClickableSpanWithoutFormat,L106,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\jmpergar\awesometext\ClickableSpanWithoutFormat.java,22,1,28,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,2,0,0,1,0,0.166667,1,0,0,2,0.166667,1,0,0,1,1,0,5,7,0,0,0,0,1,0,1,0,1,0,0,1,0,5,7,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
L310,ViewUtils,com.jmpergar.awesometext.ViewUtils,L106,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\jmpergar\awesometext\ViewUtils.java,25,1,44,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,18,20,2,0,2,0,1,0,1,0,1,12,0,1,0,18,20,2,0,2,0,1,0,1,0,1,12,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L374,HashtagsSpanRenderer,com.jmpergar.sample.HashtagsSpanRenderer,L362,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\main\java\com\jmpergar\sample\HashtagsSpanRenderer.java,25,1,41,2,0.705128,1,1,1,0.588235,0.666667,10,10,0,0,0,1,3,1,0,1,2,0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,15,17,3,1,3,1,1,0,1,0,1,7,0,1,0,15,17,3,1,3,1,1,0,1,0,1,7,0,1,0,0,0,16,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L399,MainActivity,com.jmpergar.sample.MainActivity,L362,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\main\java\com\jmpergar\sample\MainActivity.java,26,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,3,4,0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,21,25,2,0,2,0,1,0,0,0,1,8,0,0,0,21,25,2,0,2,0,1,0,0,0,1,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L422,MentionSpanRenderer,com.jmpergar.sample.MentionSpanRenderer,L362,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\main\java\com\jmpergar\sample\MentionSpanRenderer.java,26,1,47,2,0.544554,1,1,1,0.454545,0.526316,10,10,1,0,0,2,4,1,0,1,3,0,0.0,0,0,0,3,0.0,0,1,2,0,0,2,19,22,3,1,3,1,2,0,2,0,2,8,0,2,0,19,22,3,1,3,1,2,0,2,0,2,8,0,2,0,0,0,19,0,0,0,11,0,0,0,0,0,7,0,0,1,0,0,0,0,0
L447,ScreenUtils,com.jmpergar.sample.ScreenUtils,L362,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\main\java\com\jmpergar\sample\ScreenUtils.java,21,1,28,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,2,2,0,1,0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,1,3,0,1,0,7,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
L294,AwesomeTextHandler$1,com.jmpergar.awesometext.AwesomeTextHandler$1,L271,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\main\java\com\jmpergar\awesometext\AwesomeTextHandler.java,117,72,122,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,2,1,0,2,0,6,6,0,0,0,0,1,0,1,0,2,1,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
