ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L122,HeaderListView,com.applidium.headerlistview.HeaderListView,L106,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeaderListView\src\main\java\com\applidium\headerlistview\HeaderListView.java,18,1,326,2,0,0,0,0,0,0,0,0,1,0,0,8,3,3,1,1,9,0.0,0.0447761,3,2,0,7,0.0116279,3,0,0,0,0,0,64,84,8,1,8,1,8,0,6,2,8,37,0,6,2,255,309,21,2,21,2,21,0,10,3,21,158,0,10,3,0,0,62,0,13,2,0,1,1,1,1,4,54,0,0,0,0,6,0,0,5
L138,SectionAdapter,com.applidium.headerlistview.SectionAdapter,L106,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeaderListView\src\main\java\com\applidium\headerlistview\SectionAdapter.java,9,1,217,2,0,0,0,0,0,0,0,0,1,2,2,44,0,5,4,0,30,0.0769231,0.231638,41,20,2,24,0.231638,41,0,0,1,1,0,136,209,1,16,1,16,30,0,25,0,30,57,0,25,0,136,209,1,16,1,16,30,0,25,0,30,57,0,25,0,0,0,47,5,1,0,0,5,0,0,0,0,41,1,0,0,0,0,0,0,6
L570,DemoActivity,com.applidium.headerlistviewdemo.DemoActivity,L561,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeaderListViewDemo\src\main\java\com\applidium\headerlistviewdemo\DemoActivity.java,14,1,105,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,3,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,10,12,0,0,0,0,1,0,0,0,1,4,0,0,0,78,92,1,19,0,5,10,0,9,0,36,34,0,30,0,0,0,28,1,2,3,0,0,1,0,0,0,26,0,0,0,0,0,0,0,1
L199,HeaderListView$HeaderListViewOnScrollListener,com.applidium.headerlistview.HeaderListView$HeaderListViewOnScrollListener,L122,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeaderListView\src\main\java\com\applidium\headerlistview\HeaderListView.java,94,5,291,6,0,0,0,0,0,0,0,0,1,5,3,65,3,1,0,9,17,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,168,198,13,1,13,1,8,0,2,1,8,115,0,2,1,168,198,13,1,13,1,8,0,2,1,8,115,0,2,1,0,0,24,0,10,2,0,1,0,1,1,1,19,0,0,0,0,6,0,0,3
L134,HeaderListView$InternalListView,com.applidium.headerlistview.HeaderListView$InternalListView,L122,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeaderListView\src\main\java\com\applidium\headerlistview\HeaderListView.java,305,5,325,6,0,0,0,0,0,0,0,0,3,0,0,4,0,2,2,0,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,17,21,0,0,0,0,4,0,1,0,4,4,0,1,0,17,21,0,0,0,0,4,0,1,0,4,4,0,1,0,0,0,12,0,3,0,0,0,1,0,0,3,11,0,0,0,0,0,0,0,0
L216,HeaderListView$1,com.applidium.headerlistview.HeaderListView$1,L164,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeaderListView\src\main\java\com\applidium\headerlistview\HeaderListView.java,50,80,57,10,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L590,DemoActivity$1,com.applidium.headerlistviewdemo.DemoActivity$1,L577,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeaderListViewDemo\src\main\java\com\applidium\headerlistviewdemo\DemoActivity.java,21,46,102,10,0,0,0,0,0,0,0,0,4,2,2,17,1,0,0,1,10,0.0,0.0,0,0,0,10,0.0,0,1,1,0,0,1,70,82,1,19,0,5,9,0,9,0,35,30,0,30,0,70,82,1,19,0,5,9,0,9,0,35,30,0,30,0,0,0,23,1,2,3,0,0,1,0,0,0,21,0,0,0,0,0,0,0,1
